,tweet_id,text,rating_numerator,rating_denominator,name,is_duplicated_x,source,date,time,dogs_stage,jpg_url,img_num,first_predict,first_predict_confidence,first_predict_is_dog,second_predict,second_predict_confidence,second_predict_is_dog,third_predict,third_predict_confidence,third_predict_is_dog,is_duplicated_y,favorites,retweets,is_duplicated
1712,672640509974827008,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9,10,Leonidas,False,Twitter for iPhone,2015-12-04,04:56:09,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake Bay retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador retriever,0.0425145,True,False,1032,348,False
1713,672622327801233409,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12,10,None,False,Twitter for iPhone,2015-12-04,03:43:54,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden retriever,0.952773,True,Labrador retriever,0.010835,True,clumber,0.00878601,True,False,1377,542,False
1714,672614745925664768,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6,10,Norman,False,Twitter for iPhone,2015-12-04,03:13:46,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,starfish,0.712717,False,goldfish,0.258865,False,sea cucumber,0.00201543,False,False,1302,644,False
1715,672609152938721280,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,9,10,Caryl,False,Twitter for iPhone,2015-12-04,02:51:33,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,False,1180,424,False
1716,672604026190569472,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11,10,a,False,Twitter for iPhone,2015-12-04,02:31:10,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy poodle,0.8201579999999999,True,miniature poodle,0.178404,True,toilet tissue,0.000291158,False,False,1188,445,False
1717,672594978741354496,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9,10,Scott,False,Twitter for iPhone,2015-12-04,01:55:13,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great Pyrenees,0.755945,True,Old English sheepdog,0.0823368,True,Afghan hound,0.0270366,True,False,1411,661,False
1718,672591762242805761,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,10,Taz,False,Twitter for iPhone,2015-12-04,01:42:26,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,True,Great Pyrenees,0.112517,True,golden retriever,0.0383509,True,False,1014,367,False
1719,672591271085670400,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,8,10,None,False,Twitter for iPhone,2015-12-04,01:40:29,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,gondola,0.13429000000000002,False,lifeboat,0.108356,False,bassinet,0.0936789,False,False,782,207,False
1720,672538107540070400,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7,10,Darby,False,Twitter for iPhone,2015-12-03,22:09:14,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese cat,0.383937,False,Chihuahua,0.160274,True,giant panda,0.14774500000000002,False,False,1089,404,False
1721,672523490734551040,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10,10,None,False,Twitter for iPhone,2015-12-03,21:11:09,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden retriever,0.5659810000000001,True,chow,0.0812117,True,Irish terrier,0.06159600000000001,True,False,696,189,False
1722,672488522314567680,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,10,Jackie,False,Twitter for iPhone,2015-12-03,18:52:12,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,False,1187,482,False
1723,672482722825261057,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,10,10,light,False,Twitter for iPhone,2015-12-03,18:29:09,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West Highland white terrier,0.5861729999999999,True,borzoi,0.20662,True,Great Pyrenees,0.06065269999999999,True,False,1221,665,False
1724,672481316919734272,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10,Jazz,False,Twitter for iPhone,2015-12-03,18:23:34,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border collie,0.599454,True,collie,0.106227,True,Shetland sheepdog,0.0944649,True,False,757,137,False
1725,672475084225949696,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,8,10,Buddy,False,Twitter for iPhone,2015-12-03,17:58:48,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,terrapin,0.879286,False,cockroach,0.0452524,False,box turtle,0.0164038,False,False,1529,770,False
1726,672466075045466113,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12,10,Franq,False,Twitter for iPhone,2015-12-03,17:23:00,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker spaniel,0.150424,True,toy poodle,0.0886053,True,Welsh springer spaniel,0.0720143,True,False,1447,598,False
1727,672272411274932228,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11,10,Pippin,False,Twitter for iPhone,2015-12-03,04:33:27,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,True,Norwegian elkhound,0.0149819,True,Siamese cat,0.00922055,False,False,6888,3677,False
1728,672267570918129665,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,10,None,False,Twitter for iPhone,2015-12-03,04:14:13,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish terrier,0.716932,True,miniature pinscher,0.0512335,True,Airedale,0.0443809,True,False,1588,666,False
1729,672264251789176834,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10,10,Kreg,False,Twitter for iPhone,2015-12-03,04:01:02,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich terrier,0.0592273,True,False,1212,383,False
1730,672256522047614977,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,8,10,None,False,Twitter for iPhone,2015-12-03,03:30:19,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,ostrich,0.999004,False,Arabian camel,0.000512029,False,llama,0.000146942,False,False,2999,1699,False
1731,672254177670729728,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10,Rolf,False,Twitter for iPhone,2015-12-03,03:21:00,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,True,French bulldog,0.0168504,True,Norwegian elkhound,0.00161754,True,False,1515,800,False
1732,672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10,10,None,False,Twitter for iPhone,2015-12-03,02:56:30,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish terrier,0.413173,True,Airedale,0.335616,True,toy poodle,0.0279523,True,False,1833,656,False
1733,672245253877968896,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12,10,Snickers,False,Twitter for iPhone,2015-12-03,02:45:32,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy terrier,0.0371031,True,False,733,169,False
1734,672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7,10,Ridley,False,Twitter for iPhone,2015-12-03,02:21:48,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,0.332536,True,French bulldog,0.258124,True,bull mastiff,0.120873,True,False,953,347,False
1735,672231046314901505,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,5,10,None,False,Twitter for iPhone,2015-12-03,01:49:05,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,killer whale,0.8239190000000001,False,grey whale,0.0366006,False,hammerhead,0.0295219,False,False,1956,1089,False
1736,672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10,Cal,False,Twitter for iPhone,2015-12-03,01:16:17,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,True,basset,0.00911731,True,Italian greyhound,0.00773105,True,False,833,231,False
1737,672205392827572224,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9,10,Opal,False,Twitter for iPhone,2015-12-03,00:07:09,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,False,2414,1270,False
1738,672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10,Bradley,False,Twitter for iPhone,2015-12-02,21:45:16,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker spaniel,0.991011,True,Sussex spaniel,0.00403213,True,miniature poodle,0.00127564,True,False,1074,408,False
1739,672160042234327040,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,Bubba,False,Twitter for iPhone,2015-12-02,21:06:56,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,True,French bulldog,0.222114,True,Labrador retriever,0.0654556,True,False,918,395,False
1740,672139350159835138,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12,10,None,False,Twitter for iPhone,2015-12-02,19:44:43,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.29099200000000003,True,American black bear,0.23812,False,chimpanzee,0.115541,False,False,1876,792,False
1741,672125275208069120,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11,10,just,False,Twitter for iPhone,2015-12-02,18:48:47,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis ball,0.999834,False,golden retriever,8.67567e-05,True,racket,5.33219e-05,False,False,2578,1253,False
1742,672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,Tuco,False,Twitter for iPhone,2015-12-02,16:49:14,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,0.794087,True,French bulldog,0.140796,True,bull mastiff,0.0446811,True,False,1063,395,False
1743,672082170312290304,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11,10,Patch,False,Twitter for iPhone,2015-12-02,15:57:30,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,0.13244,False,toy poodle,0.123962,True,bubble,0.0562124,False,False,1003,402,False
1744,672068090318987265,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10,Gizmo,False,Twitter for iPhone,2015-12-02,15:01:33,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,0.8633850000000001,True,shopping cart,0.125746,False,Border terrier,0.00297246,True,False,1389,564,False
1745,671896809300709376,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10,10,Lola,False,Twitter for iPhone,2015-12-02,03:40:57,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,False,9016,4519,False
1746,671891728106971137,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,Mojo,False,Twitter for iPhone,2015-12-02,03:20:45,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador retriever,0.567933,True,golden retriever,0.349401,True,seat belt,0.0693962,False,False,1415,618,False
1747,671882082306625538,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11,10,Batdog,False,Twitter for iPhone,2015-12-02,02:42:26,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,ski mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,False,3693,1488,False
1748,671879137494245376,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5,10,Brad,False,Twitter for iPhone,2015-12-02,02:30:43,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,bee eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False,False,1507,748,False
1749,671874878652489728,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10,Mia,False,Twitter for iPhone,2015-12-02,02:13:48,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,china cabinet,0.996031,False,entertainment center,0.00198589,False,bookcase,0.00165181,False,False,1330,601,False
1750,671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,False,Twitter for iPhone,2015-12-02,01:39:53,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden retriever,0.017232499999999998,True,False,1191,548,False
1751,671855973984772097,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8,10,None,False,Twitter for iPhone,2015-12-02,00:58:41,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,chimpanzee,0.636031,False,gorilla,0.0987515,False,fountain,0.0317555,False,False,977,502,False
1752,671789708968640512,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,space,False,Twitter for iPhone,2015-12-01,20:35:22,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian,0.114259,True,teddy,0.0622752,False,steam locomotive,0.049700199999999986,False,False,7527,3811,False
1753,671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,None,False,Twitter for iPhone,2015-12-01,19:10:13,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,True,French bulldog,0.112796,True,Italian greyhound,0.0628927,True,False,1269,572,False
1754,671763349865160704,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9,10,Mark,False,Twitter for iPhone,2015-12-01,18:50:38,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,prayer rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False,False,1788,999,False
1755,671744970634719232,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6,10,None,False,Twitter for iPhone,2015-12-01,17:37:36,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,ice bear,0.251193,False,ram,0.213839,False,Arctic fox,0.0815514,False,False,1430,841,False
1756,671743150407421952,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,a,False,Twitter for iPhone,2015-12-01,17:30:22,,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy poodle,0.4194270000000001,True,miniature poodle,0.237067,True,swing,0.104193,False,False,779,248,False
1757,671735591348891648,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,Oscar,False,Twitter for iPhone,2015-12-01,17:00:19,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,stone wall,0.271121,False,Irish wolfhound,0.06307819999999999,True,poncho,0.0482259,False,False,1534,819,False
1758,671729906628341761,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13,10,None,False,Twitter for iPhone,2015-12-01,16:37:44,,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,kuvasz,0.431469,True,Samoyed,0.117122,True,white wolf,0.09006660000000001,False,False,9119,4795,False
1759,671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,the,False,Twitter for iPhone,2015-12-01,05:26:34,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon setter,0.4693729999999999,True,black-and-tan coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,False,13679,7931,False
1760,671547767500775424,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10,Marley,False,Twitter for iPhone,2015-12-01,04:33:59,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,Loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy boot,0.066536,False,False,1444,658,False
1761,671544874165002241,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6,10,None,False,Twitter for iPhone,2015-12-01,04:22:29,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,feather boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,False,2126,1145,False
1762,671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,False,Twitter for iPhone,2015-12-01,04:14:59,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True,False,1166,616,False
1763,671538301157904385,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8,10,Baxter,False,Twitter for iPhone,2015-12-01,03:56:22,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,park bench,0.194211,False,water bottle,0.0718696,False,beacon,0.0534331,False,False,993,436,False
1764,671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,False,Twitter for iPhone,2015-12-01,03:49:23,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug,0.537652,True,bull mastiff,0.220617,True,French bulldog,0.06829650000000001,True,False,1253,441,False
